sorted,query,city,location_id,coordinates,name,address,website,email,flagged
true,witch store,Los Angeles,,,KIN UNIFIED HEALING,"18756 Amar Rd, Walnut, CA 91789, United States",http://kinunifiedhealing.com/,545-0674info@kinunifiedhealinginstitute.comRETAIL,
true,witch store,Los Angeles,,,Lucky Eye II Crystals | Metaphysical | Books,"8942 Garden Grove Blvd UNIT 108, Garden Grove, CA 92844, United States",http://luckyeyeofficial.com/,info@crytstalshopofficial.comCopyright,
true,tabletop game store,Los Angeles,,,Spellhold Games,"1940 N Tustin St Ste 107, Orange, CA 92865, United States",https://www.spellholdgames.com/,grim@spellholdgames.com,
true,tabletop game store,Los Angeles,,,Cardboard Games,"205 W First St #102, Tustin, CA 92780, United States",http://cardboardgames.store/,92780info@cardboardgames.store,true
true,tabletop game store,Los Angeles,,,Artisticgame.com,"1914 Harbor Blvd, Costa Mesa, CA 92627, United States",http://takhtehnard.com/,UShseyfi@pacbell.net949,
true,tabletop game store,Los Angeles,,,Critical Hit Games,"1003 W 6th St, Corona, CA 92882, United States",https://chgcorona.com/,info@chgcorona.com,true
true,tabletop game store,Los Angeles,,,Table Salt Games,"17785 Sky Park Cir K, Irvine, CA 92614, United States",http://tablesalt.games/,info@tablesalt.gamesVia,
true,tabletop game store,Los Angeles,,,GMI Games,"8304 Limonite Ave # M, Riverside, CA 92509, United States",https://gmigames.com/,8270gmigames@yahoo.comCheck,
true,tabletop game store,Los Angeles,,,Retro Games Plus,"17431 Beach Blvd, Huntington Beach, CA 92647, United States",http://www.retrogamesplus.com/,shipandsell@retrogamesplus.com,
true,tabletop game store,Los Angeles,,,Haiku Pop Gaming & Collectibles,"22500 Town Cir Suite 2175, Moreno Valley, CA 92553, United States",https://haikupop.com/,cs@haikupop.com,
true,witch store,New York City,,,Botanica San Lazaro,"261 Crooks Ave, Clifton, NJ 07011, United States",http://www.lazarobrand.com/,support@lazarobrand.com,true
true,witch store,New York City,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,New York City,,,The Fish Hut of New Jersey,"114 US-46, Saddle Brook, NJ 07663, United States",http://www.fishhutofnj.com/,fishhutofnj@yahoo.com,
true,witch store,New York City,,,Nextlevel1,"17 Ridge Ave, Spring Valley, NY 10977, United States",http://nextlevell1.com/,contactus@nextlevell1.com,true
true,witch store,New York City,,,Word Up Community Bookshop/Librería Comunitaria,"2113 Amsterdam Ave, New York, NY 10032, United States",http://www.wordupbooks.com/,info@wordupbooks.com,true
true,witch store,New York City,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,witch store,New York City,,,Amenazel Organic LLC,"830 Barry St, Bronx, NY 10474, United States",http://www.amenazelorganic.com/,info@amenazelorganic.comNewsletterEnter,
true,witch store,New York City,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,New York City,,,Nouri Brothers Shopping Center,"999 Main St, Paterson, NJ 07503, United States",http://www.nouribrothers.com/,info@nouribrothers.com,true
true,tabletop game store,New York City,,,3rd Universe Comic Emporium,"35 N Riverside Ave, Croton-On-Hudson, NY 10520, United States",http://the3rduniverse.com/,3rduniverse@gmail.comPrivacy,
true,witch store,New York City,,,Soul Trip,"26 Division St, Somerville, NJ 08876, United States",http://www.soultripnj.com/,Soultripllc@gmail.comHours,
true,witch store,New York City,,,Cauldron & the Cupboard,"638 Arnold Ave, Point Pleasant Beach, NJ 08742, United States",http://www.enchantedones.com/,enchantedones@gmail.com,
true,witch store,New York City,,,Flower Power Herbs & Roots,"406 E 9th St, New York, NY 10009, United States",http://www.flowerpower.net/,flowerpowerherbs@gmail.com0r,
true,witch store,New York City,,,Thirteen Circles,"320 Fayette St, Conshohocken, PA 19428, United States",https://www.thirteencircles.com/,Thirteencirclesshop@gmail.com,
true,witch store,New York City,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,tabletop game store,New York City,,,RNG-Gamez,"2325 Plainfield Ave, South Plainfield, NJ 07080, United States",http://rng-gamez.com/,sales@rng-gamez.com,
true,tabletop game store,New York City,,,Illustrious Cards and Games LLC,"45 Lafayette Rd, Fords, NJ 08863, United States",https://www.illustriouscardandgames.com/,illustriouscardsandgames@gmail.com,
true,tabletop game store,New York City,,,Tabletop Heaven,"1901 N Olden Ave Ste 10, Ewing Township, NJ 08618, United States",http://tabletopheaven.com/,Sandy@TabletopHeaven.com,
true,tabletop game store,New York City,,,Clockwork Comics & Cards,"1003 Vauxhall Rd, Union, NJ 07083, United States",http://clockworkcomicsandcards.com/,vze273qn@verizon.net,
true,witch store,New York City,,,A Year and a Day Mystical Shoppe,"413 Bond St, Asbury Park, NJ 07712, United States",https://ayearandadaymysticalshoppe.com/,ayearandadaymysticalshoppe@yahoo.com,
true,tabletop game store,New York City,,,TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,913-962-4263customerservice@tabletopgameandhobby.com,true
true,tabletop game store,New York City,,,Tabletops Hobbies & Games,"2645 Murfreesboro Pike, Nashville, TN 37217, United States",https://tabletopshobbiesandgames.crystalcommerce.com/,TabletopsHobbiesandGames@gmail.com,
true,tabletop game store,New York City,,,Tower Games,"3920 Nicollet Ave #150, Minneapolis, MN 55409, United States",http://towergamesmn.com/,823-4477towergames@gmail.com,
true,witch store,Seattle,,,Magic Mouse Toys,"603 1st Ave, Seattle, WA 98104, United States",http://magicmousetoys.biz/,98104qqwep@hotmail.com,
true,witch store,Seattle,,,Broadway Market,"417 Broadway E, Seattle, WA 98102, United States",https://www.regencycenters.com/property/detail/60738/broadway-market,info@regencycenters.com,true
true,witch store,Seattle,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,tabletop game store,Seattle,,,Red Wagon Toys,"3237 4218 E Madison St B, Seattle, WA 98112, United States",http://www.redwagontoys.com/,Contacthello@redwagontoys.com,true
true,witch store,Seattle,,,Seatown Sweets,"6830 NE Bothell Way Suite A, Kenmore, WA 98028, United States",http://www.seatownsweets.com/,info@seatownsweets.comSUBSCRIBE,
true,witch store,Seattle,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Seattle,,,Card Exchange,"14020 Aurora Ave N, Seattle, WA 98133, United States",https://cardexchangesports.com/,Sales@CardExchangeOnline.com,
true,witch store,Seattle,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,tabletop game store,Seattle,,,Subspace Comics,"3333 184th St SW suite g, Lynnwood, WA 98037, United States",http://www.subspacecomics.com/,hq@subspacecomics.com,
true,tabletop game store,Seattle,,,Mill Geek Comics,"17624 15th Ave SE Suite #105A, Bothell, WA 98012, United States",http://www.millgeekcomics.com/,millgeekcomics@gmail.combottom,
true,tabletop game store,Seattle,,,Scattered Deck Games,"8919 271st St NW, Stanwood, WA 98292, United States",http://www.scattereddeckgames.com/,Info@scattereddeckgames.com,true
true,tabletop game store,Seattle,,,Miniatures & More,"610 5th Ave S Suite D, Edmonds, WA 98020, United States",https://www.miniaturesmore.com/,info@miniaturesmore.com,true
true,tabletop game store,Seattle,,,Mr. Bills Collectible World,"24070 WA-3, Belfair, WA 98528, United States",http://www.mrbillscw.com/,mr.billscollectibleworld@hotmail.com,
true,tabletop game store,Seattle,,,Comics Keep,"5060 WA-303 #120, Bremerton, WA 98311, United States",http://www.thecomicskeep.com/,contact@thecomicskeep.com,true
true,fantasy gift shop,Orange County,,,Crystal Fantasy,"268 N Palm Canyon Dr, Palm Springs, CA 92262, United States",http://www.crystalfantasy.com/,filler@godaddy.comHomeShopReaders,
true,fantasy gift shop,Orange County,,,Bowers Museum Gift Shop,"2002 N Main St, Santa Ana, CA 92706, United States",https://shop.bowers.org/,store@bowers.orgBowers,
true,fantasy gift shop,Orange County,,,"Requiem: Coffee, Tea, and Fantasy","280 S Clementine St, Anaheim, CA 92805, United States",https://www.requiemcoffee.com/,shop@requiemcafe.com,
true,witch store,Orange County,,,Mystic Botanica,"Main Place Mall, 2800 N Main St Space 548, Santa Ana, CA 92705, United States",http://www.mysticbotanicaonline.com/,325-9527Mysticbotanica@gmail.com,
true,witch store,Orange County,,,One With Earth,"8235 2nd St, Downey, CA 90241, United States",http://onewithearthhealing.com/,EarthFollowContactJudith@OneWithEarthHealing.comAddress8235,
true,witch store,Orange County,,,Lunam Love,"12512 Whittier Blvd, Whittier, CA 90602, United States",http://www.lunamlove.com/,support@lunamlove.com,true
true,witch store,Orange County,,,Alexandria II,"170 S Lake Ave #100, Pasadena, CA 91101, United States",http://www.alexandria2.com/,info@alexandria2.combottom,
true,witch store,Orange County,,,M.A.D. Witch Farms,"2155 E 7th St Suite 202A, Los Angeles, CA 90023, United States",https://www.madwitchfarms.org/,madwitchfarms@gmail.com,
true,witch store,Orange County,,,Wisdom Products,"5333 E Slauson Ave, Commerce, CA 90040, United States",https://www.wisdomproducts.com/,customerservice@wisdomproducts.net,true
true,witch store,Orange County,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Orange County,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Orange County,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Orange County,,,Lucky Eye II Crystals | Metaphysical | Books,"8942 Garden Grove Blvd UNIT 108, Garden Grove, CA 92844, United States",http://luckyeyeofficial.com/,info@crytstalshopofficial.comCopyright,
true,fantasy gift shop,San Diego,,,GUNNZO Japanese Toys and Gifts,"3985 Harney St # B, San Diego, CA 92110, United States",http://gunnzo.com/,info@gunnzo.com,true
true,witch store,San Diego,,,The Cave of Wonders,"3819 Ray St, San Diego, CA 92104, United States",https://thecaveofwonders.com/,ContactUs@TheCaveOfWonders.com,true
true,witch store,San Diego,,,Lady of the Lake,"2921 El Cajon Blvd, San Diego, CA 92104, United States",https://ladyofthelakestore.com/,ladyofthelakeshop@gmail.com,
true,witch store,San Diego,,,Earths Elements,"1608 India St STE 105, San Diego, CA 92101, United States",http://www.earthselements.com/,8881online@earthselements.com,
true,witch store,San Diego,,,Leaf-Live Enlightened And Free,"3225 Business Park Dr #4, Vista, CA 92081, United States",https://www.liveenlightenedandfree.com/,liveenlightenedandfree@gmail.com,
true,witch store,San Diego,,,Home Brew Mart,"5401 Linda Vista Rd #406, San Diego, CA 92110, United States",https://www.homebrewmart.com/,92110info@homebrewmart.com,true
true,witch store,San Diego,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,San Diego,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,San Diego,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,San Diego,,,Brendas Hidalgo,"Guadalupe Victoria 9351 Local 44A 45 y 46, Zona Urbana Rio Tijuana, 22010 Tijuana, B.C., Mexico",http://www.brendashidalgo.com/,e-mailservicioalcliente@cerealesbrendas.com,
true,witch store,San Diego,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,San Diego,,,Súper Naturista,"C.C. Macroplaza Insurgentes, Av de los Insurgentes 18015-Local LL016, Rio Tijuana 3ra Etapa, 22226 Tijuana, B.C., Mexico",http://www.supernaturista.com/,ventas@smn.com,
true,witch store,San Diego,,,Beauty Supply Warehouse,"6075 University Ave, San Diego, CA 92115, United States",http://www.bswsuperstores.com/,info@bswsuperstores.com,true
true,tabletop game store,Austin,,,TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,913-962-4263customerservice@tabletopgameandhobby.com,true
true,tabletop game store,Austin,,,Tabletops Hobbies & Games,"2645 Murfreesboro Pike, Nashville, TN 37217, United States",https://tabletopshobbiesandgames.crystalcommerce.com/,TabletopsHobbiesandGames@gmail.com,
true,tabletop game store,Austin,,,FYE,"11200 Lakeline Mall Dr, Cedar Park, TX 78613, United States",https://www.fye.com/,customerservice@fye.comPhone,
true,tabletop game store,Austin,,,Knight Watch Games,"16350 Blanco Rd #116, San Antonio, TX 78232, United States",http://www.knightwatchgames.com/,owners@knightwatchgames.com,
true,tabletop game store,Austin,,,Gamerz Pair-A-Dice,"2313 NW Military Hwy Ste 123, San Antonio, TX 78231, United States",http://gamerzpairadice.crystalcommerce.com/,gamerzpairadice@gmail.com,
true,tabletop game store,Austin,,,Tower Games,"3920 Nicollet Ave #150, Minneapolis, MN 55409, United States",http://towergamesmn.com/,823-4477towergames@gmail.com,
true,tabletop game store,Austin,,,Modern Table Top gaming,"15901 Rte 1, South Chesterfield, VA 23834, United States",https://moderntabletoprva.com/,ModernTableTopRVA@gmail.com,
true,tabletop game store,Austin,,,Force of Will Gaming,"1009 Main St, Bastrop, TX 78602, United States",http://www.forceofwillgaming.com/,913-2846fowgamingtx@gmail.comForce,
true,tabletop game store,Austin,,,Quality Games Tx,"1024 W 21st St, Houston, TX 77008, United States",https://qualitygamestx.com/,info@qualitygamestx.com,true
true,tabletop game store,Austin,,,Cardboard Corner Cafe,"9240 Metcalf Ave, Overland Park, KS 66212, United States",https://cardboardcornerkc.com/,info@cardboardcornerkc.com,true
true,tabletop game store,Atlanta,,,Auggie's Games,"5385 Five Forks Trickum Rd Suite G, Stone Mountain, GA 30047, United States",http://www.auggiesgamestore.com/,championgamesaug@hotmail.com,
true,tabletop game store,Atlanta,,,7 11 Potluck Game,"7185 Rockbridge Rd SW Ste. B, Stone Mountain, GA 30087, United States",http://711potluckgame.com/,711PotLuckGame@gmail.com,
true,tabletop game store,Atlanta,,,Challenges Games & Comics,"4800 Briarcliff Rd NE suite 1011, Atlanta, GA 30345, United States",https://challengesgames.ecwid.com/,info@challengesgames.com,true
true,tabletop game store,Atlanta,,,Richards Variety Store,"1544 Piedmont Ave NE UNIT 191, Atlanta, GA 30324, United States",http://www.richardsvarietystore.com/,richardsvarietystore@yahoo.com,
true,tabletop game store,Atlanta,,,Battle and Brew - Sandy Springs,"5920 Roswell Rd a120, Sandy Springs, GA 30328, United States",http://www.battleandbrew.com/,STATES678-560-1500INFO@BATTLEANDBREW.COMLooking,
true,tabletop game store,Atlanta,,,The Game Lounge,"697 Davis Rd Suite 1200, Stockbridge, GA 30281, United States",http://thegameloungega.com/,thegamelounge2022@gmail.com,
true,tabletop game store,Atlanta,,,Charlies Collectible Show,"6009 Memorial Dr Unit 14, Stone Mountain, GA 30083, United States",http://www.charliescollectibleshow.com/,240-4884hello@charliescollectibleshow.com6009,
true,tabletop game store,Atlanta,,,FYE,"6700 Douglas Blvd, Douglasville, GA 30135, United States",https://www.fye.com/,customerservice@fye.comPhone,
true,tabletop game store,Atlanta,,,Tabletops Hobbies & Games,"2645 Murfreesboro Pike, Nashville, TN 37217, United States",https://tabletopshobbiesandgames.crystalcommerce.com/,TabletopsHobbiesandGames@gmail.com,
true,witch store,Atlanta,,,The Alchemist Den,"2740 Broad St, Austell, GA 30106, United States",http://www.alchemistden.com/,TheAlchemistDen2740@gmail.com,
true,witch store,Atlanta,,,Cymbee's Conjure Shop,"suite next to Cortes Clasicos, 4140 Jonesboro Rd suite D-3, Forest Park, GA 30297, United States",https://www.bthevibe.com/,TherapeuticVibrations@gmail.com,
true,witch store,Atlanta,,,"The Olde Ones, Inc","4086 Covington Hwy Ste 1300, Decatur, GA 30032, United States",https://theoldeones.wixsite.com/mysite,theoldeones@gmail.comShopShop,
true,witch store,Atlanta,,,Yeye's Botanica,"2260 Campbellton Rd SW, Atlanta, GA 30311, United States",http://www.yeyesbotanica.com/,Yeyesbotanica@gmail.com,
true,witch store,Atlanta,,,The Open Mind Center,"Suite 500, 1425 Market Blvd, Roswell, GA 30076, United States",http://theopenmindcenter.com/,info@theopenmindcenter.comWeb,
true,witch store,Atlanta,,,Witching Hour Art Collective,"340 W Ponce de Leon Ave #2459, Decatur, GA 30030, United States",http://witchinghourartcollective.com/,info@witchinghourartcollective.com,true
true,witch store,Atlanta,,,The Reading Attic,"21 W Park Square, Marietta, GA 30060, United States",http://www.thereadingattic.com/,Contactinfo@thereadingattic.com,true
true,witch store,Atlanta,,,Health Unlimited,"2968 N Druid Hills Rd, Atlanta, GA 30329, United States",http://www.healthunlimitedonline.com/,12PM-6PMinfo@healthunlimitedonline.com,true
true,witch store,Atlanta,,,Arte,"1291 Old Peachtree Rd NW #210, Suwanee, GA 30024, United States",http://www.artesuwanee.com/,30024Contactartebingsu@gmail.com,true
true,witch store,Atlanta,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Atlanta,,,Beauty Exchange Beauty Supply,"645 Cascade Ave SW, Atlanta, GA 30310, United States",http://mybeautyexchange.com/,info@mybeautyexchange.comCorporate,
true,witch store,Atlanta,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Atlanta,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Atlanta,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Chicago,,,Psychic and Spiritual Shop,"2038 S Halsted St Suite 1, Chicago, IL 60608, United States",https://psychiccandleshop.com/,hannahfaithflower@gmail.com,
true,witch store,Chicago,,,WITCH-O-RAMA LLC,"5206 S Lotus Ave, Chicago, IL 60638, United States",http://witchorama.com/,StatesWitchyswapmeet@gmail.com,
true,witch store,Chicago,,,Astrology & Crystals Psychic Center,"430 W Diversey Pkwy, Chicago, IL 60614, United States",http://astrologyandcrystals.com/,info@astrologyandcrystals.comLocation,
true,witch store,Chicago,,,Samantha Psychic Readings,"5732 W Belmont Ave, Chicago, IL 60634, United States",http://www.intuitivesamantha.com/,samanthaelizabeth145@gmail.com,
true,witch store,Chicago,,,The Chakra Shoppe,"5034 N Lincoln Ave, Chicago, IL 60625, United States",http://www.chakrashoppe.com/,chakrashoppe@gmail.combottom,
true,witch store,Chicago,,,Athenian Candle Co.,"300 S Halsted St, Chicago, IL 60661, United States",http://www.atheniancandle.com/,info@atheniancandle.com,true
true,witch store,Chicago,,,Sacred Ground,"19, 15 E Miner St, Arlington Heights, IL 60004, United States",http://shopsacredground.com/,arechicagocenter@gmail.com,
true,witch store,Chicago,,,Raffy's Gift Shop,"5359 W Belmont Ave, Chicago, IL 60641, United States",https://www.raffysgiftshop.net/,raffysgiftshop24@outlook.comHoursOpen,
true,witch store,Chicago,,,Bodega Bay Chicago,"2007 W North Ave, Chicago, IL 60647, United States",https://www.bodegabaychicago.com/,hello@bodegabaychicago.com,
true,witch store,Chicago,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Chicago,,,Beer on the Wall,"106 Main St, Park Ridge, IL 60068, United States",http://wehavegreatbeer.com/,Contactinfo@wehavegreatbeer.com,true
true,witch store,Chicago,,,57th Street Wines,"1448 E 57th St, Chicago, IL 60637, United States",http://wines57.com/,shop@wines57.com,
true,witch store,Chicago,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Chicago,,,Pass Health Foods,"7228 W College Dr, Palos Heights, IL 60463, United States",http://www.passhealthfoods.com/,448-9114passhealthfoods@gmail.com,
true,witch store,Chicago,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,tabletop game store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",BGE's Tabletop: Games and More!,"7517 Fallbrook Ave, West Hills, CA 91307, United States",https://www.bgetabletop.com/,games@boardgamingwitheducation.com,
true,tabletop game store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",The Crafty Gamer,"495 N Semoran Blvd Ste 3, Winter Park, FL 32792, United States",http://www.thecraftygamer.com/,contact@thecraftygamer.com,true
true,fantasy gift shop,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",Funny Parent Gifts,"1401 Lavaca St #99, Austin, TX 78701, United States",https://funnyparentgifts.com/,support@funnyparentgifts.com,true
true,witch store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",City Alchemist Witch Shop,"1105 E 6th St, Austin, TX 78705, United States",http://www.cityalchemist.co/,pminfo@cityalchemist.com,true
true,witch store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",Nature's Treasures Texas,"4103 N Interstate Hwy 35, Austin, TX 78722, United States",https://ntrocks.com/,Rocks@ntrocks.comOriginal,
true,witch store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",Crystal Works,"908 W 12th St, Austin, TX 78703, United States",https://crystalworksaustin.com/,crystalworksaustin@icloud.comShop,
true,witch store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",The Witches Cabinet,"7212 Goforth Rd Suite 204, Kyle, TX 78640, United States",https://thewitchescabinet.net/,filler@godaddy.comHomeShopWholesale,
true,witch store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",Slow North,"2700 W Anderson Ln. #410, Austin, TX 78757, United States",http://www.slownorth.com/,Uscustomercare@slownorth.com,
true,witch store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",Kinda Krazy Kids & Kompany,"3736 Bee Caves Rd #4, Austin, TX 78746, United States",https://www.kindakrazykids.com/,kindakrazykids@gmail.com,
true,witch store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Austin,Austin_30.54_-97.74,"30.5372,-97.7431",The Norns by The Witches Closet,"338 Cove Ter, Copperas Cove, TX 76522, United States",https://www.thenorns.net/,filler@godaddy.comHomeSeason,
true,witch store,Austin,Austin_30.54_-97.74,"30.5372,-97.7431",Akasha's Treasures,"1408 Edgefield St, Killeen, TX 76549, United States",http://akashastreasures.com/,filler@godaddy.comOrdersMy,
true,witch store,Austin,Austin_30.54_-97.74,"30.5372,-97.7431",Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Austin,Austin_30.54_-97.74,"30.5372,-97.7431",Mystic Journey,"2923 Main St, Santa Monica, CA 90405, United States",https://www.mysticjourneyla.com/,info@MysticJourneyLA.com,true
true,witch store,Austin,Austin_30.54_-97.74,"30.5372,-97.7431",Pan’s Apothika aka Panpipes,"4856 Santa Monica Blvd, Los Angeles, CA 90029, United States",http://www.panpipes.com/,filler@godaddy.comOrdersMy,
true,witch store,Austin,Austin_30.54_-97.74,"30.5372,-97.7431",The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,witch store,Austin,Austin_30.54_-97.74,"30.5372,-97.7431",Alexandria II,"170 S Lake Ave #100, Pasadena, CA 91101, United States",http://www.alexandria2.com/,info@alexandria2.combottom,
true,tabletop game store,Austin,Austin_30.27_-98.14,"30.2672,-98.1431",Adventures With Dick Hobby & Games,"130 Kirkham Cir, Kyle, TX 78640, United States",http://www.adventureswithdickhobby.com/,MERichards@adventureswithdickhobby.com,
true,tabletop game store,Austin,Austin_30.27_-98.14,"30.2672,-98.1431",Almost Grown Play Café & Ice Cream Shop,"18901 Hamilton Pool Rd, Dripping Springs, TX 78620, United States",https://almostgrownplaycafe.com/,almostgrownplaycafe@gmail.com,
true,witch store,Austin,Austin_30.27_-98.14,"30.2672,-98.1431",The Stinking Rose,"15033 Nacogdoches Rd Ste 103, San Antonio, TX 78247, United States",http://thestinkingrosesa.com/,78247info@thestinkingrosesa.com,true
true,witch store,Austin,Austin_30.27_-98.14,"30.2672,-98.1431",RavenCraft Two stores one location MishCraft and Midnight Raven,"2553 Jackson Keller Rd, San Antonio, TX 78230, United States",https://www.ravencraftmagic.com/,MidnightRavenLLC@yahoo.comFacebook,
true,witch store,Austin,Austin_30.27_-98.14,"30.2672,-98.1431",Perfect Love & Perfect Trust,"6909 N Loop 1604 E, San Antonio, TX 78247, United States",http://www.perfectloveperfecttrust.com/,203-6855support@perfectloveperfecttrust.combottom,
true,witch store,Austin,Austin_30.27_-98.14,"30.2672,-98.1431",Brandy Rachelle,"111 Joe Wimb Blvd #1201, Wimberley, TX 78676, United States",https://www.brandyrachelle.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=7383647165223328828,TeacherBrandy@BrandyRachelle.comSUBSCRIBEHOMEABOUTTAROT,
true,witch store,Austin,Austin_30.27_-98.14,"30.2672,-98.1431",MishCraft,"2553 Jackson Keller Rd, San Antonio, TX 78230, United States",http://mishcraft.com/,Mish@MishCraft.comHoursOpen,
true,witch store,Austin,Austin_30.27_-98.14,"30.2672,-98.1431",Mothers Mystic Waters,"10027 Sierra Pass, Converse, TX 78109, United States",http://www.mothersmysticwaters.com/,mothersmysticwater@gmail.comSocialsFacebookTikTokYoutubebottom,
true,tabletop game store,Austin,Austin_30.00_-96.94,"29.9972,-96.9431",Asgard Games,"3302 S Shepherd Dr, Houston, TX 77098, United States",http://asgardgames.net/,States713-677-0699asgardgameshouston@gmail.com,
true,tabletop game store,Austin,Austin_30.00_-96.94,"29.9972,-96.9431",Tabletop Tavern Game Cafe,"410 15th St, Canyon, TX 79015, United States",http://tabletoptaverngamecafe.com/,79015tabletoptavern24@gmail.com806,
true,witch store,Austin,Austin_30.54_-97.74,"30.5372,-97.7431",Golden Goat Tattoo Company,"2021 N Mays St #600, Round Rock, TX 78664, United States",http://www.goldengoattattoo.com/,pmgoldengoattattoo@gmail.com512,
true,witch store,Austin,Austin_30.27_-97.74,"30.2672,-97.7431",Steve's Liquor & Fine Wines,"7101 State Hwy 71 A10, Austin, TX 78735, United States",https://www.steves-liquor.com/,StevesLiquor1@gmail.com,
true,witch store,Austin,Austin_30.54_-97.74,"30.5372,-97.7431",Los Amigos Meat Market,"15812 Windermere Dr, Pflugerville, TX 78660, United States",https://losamigosmeatmarket.com/,losamigosmarket@hotmail.com,
